com.samsung.shealth.activity.day_summary,6307003,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
,,,,8894,,5504555,90,0,,2022-11-08 22:32:41.293,,2022-11-08 03:00:01.430,,,,-1,600000,101,,,,6638.4595,,351.00998,fe50f3fa-6f91-4a9d-9406-7c25d22a66fa.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,5504555,26100000,fe50f3fa-6f91-4a9d-9406-7c25d22a66fa,2022-11-08 00:00:00.000,
,,,,1557,,964789,90,0,,2022-11-10 00:44:54.211,,2022-11-09 03:00:00.545,,,,-1,420000,17,,,,1146.4899,,62.4,a38d0036-24df-4fa0-9a0e-e0d0490b1d7e.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,964789,28320000,a38d0036-24df-4fa0-9a0e-e0d0490b1d7e,2022-11-09 00:00:00.000,
,,,,3556,,2249371,90,0,,2022-11-11 00:14:20.405,,2022-11-10 03:34:45.360,,,,-1,180000,41,,,,2650.8103,,134.52998,71bf7518-9f58-4437-a62a-bd92475ef148.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2249371,24600000,71bf7518-9f58-4437-a62a-bd92475ef148,2022-11-10 00:00:00.000,
,,,,4035,,2465329,90,0,,2022-11-12 01:34:49.512,,2022-11-11 03:23:32.838,,,,-1,240000,45,,,,3035.1296,,146.45999,feb378dd-54ae-4608-aa09-b1a231ae5c7d.extra_data.json,R5wtjjS0Fd,1747,com.sec.android.app.shealth,2463582,26640000,feb378dd-54ae-4608-aa09-b1a231ae5c7d,2022-11-11 00:00:00.000,
,,,,7379,,4352983,90,0,,2022-11-13 00:31:13.051,,2022-11-12 03:38:50.453,,,,-1,1620000,80,,,,5631.66,,274.04996,33caf623-6099-4769-b067-41299a864c24.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,4352983,26100000,33caf623-6099-4769-b067-41299a864c24,2022-11-12 00:00:00.000,
,,,,103,,68701,90,0,,2022-11-14 03:31:28.443,,2022-11-13 03:59:41.108,,,,-1,18009,1,,,,72.53,,3.8500001,fe244fde-cb82-4a59-8527-273c440007d3.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,68701,48479999,fe244fde-cb82-4a59-8527-273c440007d3,2022-11-13 00:00:00.000,
,,,,7614,,4759883,90,0,,2022-11-14 19:31:16.540,,2022-11-14 03:31:28.211,,,,-1,755000,87,,,,5714.2144,,298.92175,9c45d88a-87a3-4f0a-9143-4105e08468aa.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,4759883,34560000,9c45d88a-87a3-4f0a-9143-4105e08468aa,2022-11-14 00:00:00.000,
,,,,120,,80040,90,0,,2022-11-16 00:55:03.787,,2022-11-15 03:00:00.663,,,,-1,14674,1,,,,86.21001,,4.42,565f8ff0-3b89-45e0-a015-0259dbacf04a.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,80040,33300000,565f8ff0-3b89-45e0-a015-0259dbacf04a,2022-11-15 00:00:00.000,
,,,,3039,,1940700,90,0,,2022-11-16 21:39:56.882,,2022-11-16 03:00:00.546,,,,-1,180000,35,,,,2245.71,,118.71,a64ab1ca-89e0-40b1-aa15-8967314fc522.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1940700,27120000,a64ab1ca-89e0-40b1-aa15-8967314fc522,2022-11-16 00:00:00.000,
,,,,3551,,2229361,90,0,,2022-11-18 00:35:03.261,,2022-11-17 06:44:07.816,,,,-1,300000,41,,,,2645.4497,,135.06,caeb4d49-35e0-47b2-962c-52866ca513b4.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2229361,26520000,caeb4d49-35e0-47b2-962c-52866ca513b4,2022-11-17 00:00:00.000,
,,,,1663,,1026183,90,0,,2022-11-19 00:55:03.095,,2022-11-18 03:00:00.587,,,,-1,360000,18,,,,1241.4999,,64.78999,9124c191-054b-47f3-b658-e0e45d6a3082.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1026183,25260000,9124c191-054b-47f3-b658-e0e45d6a3082,2022-11-18 00:00:00.000,
,,,,457,,304552,90,0,,2022-11-20 00:15:03.848,,2022-11-19 03:00:02.288,,,,-1,42688,5,,,,339.01,,17.16,8ff112ab-cbe7-42d1-a091-8ff6e67185dc.extra_data.json,R5wtjjS0Fd,400,com.sec.android.app.shealth,304152,31080000,8ff112ab-cbe7-42d1-a091-8ff6e67185dc,2022-11-19 00:00:00.000,
,,,,403,,268801,90,0,,2022-11-20 22:52:18.968,,2022-11-20 03:00:00.333,,,,-1,26680,4,,,,290.71002,,15.1900015,361cbccf-9831-4b4c-baf4-714a978c3b23.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,268801,30120000,361cbccf-9831-4b4c-baf4-714a978c3b23,2022-11-20 00:00:00.000,
,,,,1698,,1025546,90,0,,2022-11-21 22:58:15.313,,2022-11-21 03:51:50.720,,,,-1,240000,18,,,,1285.41,,60.369995,74f57f52-3bac-4379-9d61-2f57ac25cdea.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1025546,32580000,74f57f52-3bac-4379-9d61-2f57ac25cdea,2022-11-21 00:00:00.000,
,,,,1769,,1112196,90,0,,2022-11-22 22:35:02.278,,2022-11-22 03:00:00.531,,,,-1,360000,20,,,,1298.9099,,70.02,958b9e96-d302-4357-81b6-895ead25a89b.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1112196,48420000,958b9e96-d302-4357-81b6-895ead25a89b,2022-11-22 00:00:00.000,
,,,,6317,,4044651,90,0,,2022-11-24 03:00:00.588,,2022-11-23 03:00:00.405,,,,-1,300000,74,,,,4712.2583,,239.04,72b817c8-6024-466f-812e-cf66bda0d55b.extra_data.json,R5wtjjS0Fd,1200,com.sec.android.app.shealth,4043451,19439999,72b817c8-6024-466f-812e-cf66bda0d55b,2022-11-23 00:00:00.000,
,,,,1825,,1207343,90,0,,2022-11-24 20:31:11.129,,2022-11-24 03:00:00.437,,,,-1,60000,22,,,,1342.9398,,69.71001,f90c0bba-1c81-467d-bca6-60c8a77f4174.extra_data.json,R5wtjjS0Fd,800,com.sec.android.app.shealth,1206543,30600000,f90c0bba-1c81-467d-bca6-60c8a77f4174,2022-11-24 00:00:00.000,
,,,,2660,,1740792,90,0,,2022-11-25 23:35:02.979,,2022-11-25 04:45:54.868,,,,-1,300000,31,,,,1949.2202,,102.67998,3c6a8f59-a9b8-4ca1-b2bd-0ce43096f9e6.extra_data.json,R5wtjjS0Fd,2800,com.sec.android.app.shealth,1737992,28080000,3c6a8f59-a9b8-4ca1-b2bd-0ce43096f9e6,2022-11-25 00:00:00.000,
,,,,785,,523595,90,0,,2022-11-26 20:35:01.958,,2022-11-26 03:00:00.411,,,,-1,40020,8,,,,587.02,,29.640001,c5e55981-651b-49df-9f26-530344e74bc2.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,523595,44040000,c5e55981-651b-49df-9f26-530344e74bc2,2022-11-26 00:00:00.000,
,,,,9278,,6115285,90,0,,2022-11-27 23:00:16.922,,2022-11-27 03:00:00.495,,,,-1,180000,112,,,,6774.1987,,366.40997,eaeb99ec-c77d-4a5e-93c7-3ddfb5f60830.extra_data.json,R5wtjjS0Fd,38692,com.sec.android.app.shealth,6076593,29280000,eaeb99ec-c77d-4a5e-93c7-3ddfb5f60830,2022-11-27 00:00:00.000,
,,,,1980,,1320660,90,0,,2022-11-28 19:42:41.103,,2022-11-28 03:40:58.699,,,,-1,49358,24,,,,1470.2499,,74.649994,76639fca-b3d5-4c8a-ace3-612f240ed058.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1320660,30300000,76639fca-b3d5-4c8a-ace3-612f240ed058,2022-11-28 00:00:00.000,
,,,,443,,295481,90,0,,2022-11-29 18:35:02.184,,2022-11-29 03:00:00.391,,,,-1,38019,4,,,,321.56,,16.970001,a131ab9c-682e-4c39-84f8-9f0a000e7f85.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,295481,45240000,a131ab9c-682e-4c39-84f8-9f0a000e7f85,2022-11-29 00:00:00.000,
,,,,5861,,3604755,90,0,,2022-11-30 21:52:43.410,,2022-11-30 03:00:00.525,,,,-1,300000,66,,,,4482.5894,,214.69002,052e6ec0-59a2-49be-b4f6-90d2212bd9d6.extra_data.json,R5wtjjS0Fd,400,com.sec.android.app.shealth,3604355,38160000,052e6ec0-59a2-49be-b4f6-90d2212bd9d6,2022-11-30 00:00:00.000,
,,,,4693,,2904762,90,0,,2022-12-01 20:06:04.459,,2022-12-01 03:00:00.494,,,,-1,420000,53,,,,3532.19,,184.21999,8d81c62c-874b-4e13-862c-151beb6ea6b5.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2904762,37980000,8d81c62c-874b-4e13-862c-151beb6ea6b5,2022-12-01 00:00:00.000,
,,,,1539,,953510,90,0,,2022-12-02 21:01:19.951,,2022-12-02 03:53:26.763,,,,-1,240000,16,,,,1154.08,,60.570007,de6591a2-754c-4a9e-ab79-51e3b7b604ab.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,953510,27900000,de6591a2-754c-4a9e-ab79-51e3b7b604ab,2022-12-02 00:00:00.000,
,,,,197,,131399,90,0,,2022-12-03 22:30:15.940,,2022-12-03 03:00:00.387,,,,-1,26680,2,,,,140.47998,,7.28,76e93a85-687b-4223-9822-93e2353a1619.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,131399,26340000,76e93a85-687b-4223-9822-93e2353a1619,2022-12-03 00:00:00.000,
,,,,183,,120993,90,0,,2022-12-05 03:00:00.553,,2022-12-04 05:49:10.588,,,,-1,31349,1,,,,135.73001,,7.1700006,ebea09e7-66b1-4446-8df7-95ab7853575a.extra_data.json,R5wtjjS0Fd,1600,com.sec.android.app.shealth,119393,55199999,ebea09e7-66b1-4446-8df7-95ab7853575a,2022-12-04 00:00:00.000,
,,,,8013,,4823428,90,0,,2022-12-06 04:55:36.512,,2022-12-05 03:00:00.516,,,,-1,1080000,88,,,,6065.9097,,313.49994,f62fa197-801b-4229-af06-fcaf3c537564.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,4823428,34739999,f62fa197-801b-4229-af06-fcaf3c537564,2022-12-05 00:00:00.000,
,,,,1228,,807040,90,0,,2022-12-06 23:32:30.927,,2022-12-06 04:55:36.363,,,,-1,120000,14,,,,910.24994,,45.499996,5431f75f-670c-4a05-a2c4-1e350ef84cb9.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,807040,25800000,5431f75f-670c-4a05-a2c4-1e350ef84cb9,2022-12-06 00:00:00.000,
,,,,303,,202101,90,0,,2022-12-08 02:02:55.386,,2022-12-07 03:53:22.827,,,,-1,20010,3,,,,218.40999,,11.25,98264c1a-5114-4f74-bf54-156466f0219b.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,202101,28500000,98264c1a-5114-4f74-bf54-156466f0219b,2022-12-07 00:00:00.000,
,,,,6772,,4242801,90,0,,2022-12-08 20:55:03.119,,2022-12-08 03:00:00.372,,,,-1,660000,77,,,,5055.8193,,267.99002,11c9df41-0524-40b7-a97c-d011e2f61783.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,4242801,26040000,11c9df41-0524-40b7-a97c-d011e2f61783,2022-12-08 00:00:00.000,
,,,,1797,,1092853,90,0,,2022-12-10 00:15:02.883,,2022-12-09 03:16:57.409,,,,-1,360000,20,,,,1344.7,,70.240005,fadc13ca-fdfb-421a-b126-6a817085f240.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1092853,20280000,fadc13ca-fdfb-421a-b126-6a817085f240,2022-12-09 00:00:00.000,
,,,,1334,,872316,90,0,,2022-12-11 03:59:36.867,,2022-12-10 03:26:10.877,,,,-1,60000,15,,,,983.18,,51.250004,e25f56d5-507e-4182-b460-386ec9009a97.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,872316,49319999,e25f56d5-507e-4182-b460-386ec9009a97,2022-12-10 00:00:00.000,
,,,,1213,,809071,90,0,,2022-12-11 23:57:03.533,,2022-12-11 03:59:36.788,,,,-1,50025,14,,,,845.37994,,48.15,f5ab88aa-cc95-4542-a4c1-6e55be506a91.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,809071,33120000,f5ab88aa-cc95-4542-a4c1-6e55be506a91,2022-12-11 00:00:00.000,
,,,,1591,,980486,90,0,,2022-12-12 23:15:04.057,,2022-12-12 04:51:56.218,,,,-1,360000,17,,,,1182.45,,62.780003,eb9ef797-c4ba-45c2-90e7-1c2804903f73.extra_data.json,R5wtjjS0Fd,1600,com.sec.android.app.shealth,978886,29220000,eb9ef797-c4ba-45c2-90e7-1c2804903f73,2022-12-12 00:00:00.000,
,,,,1654,,1046950,90,0,,2022-12-14 00:15:02.117,,2022-12-13 03:00:01.732,,,,-1,360000,18,,,,1230.8798,,65.17,e04db8ae-ffb4-4794-8013-ea97a700891e.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1046950,26700000,e04db8ae-ffb4-4794-8013-ea97a700891e,2022-12-13 00:00:00.000,
,,,,2165,,1377085,90,0,,2022-12-15 00:15:00.952,,2022-12-14 03:00:00.471,,,,-1,360000,24,,,,1600.2102,,84.68001,6c117863-6dee-42e8-9d06-b94b02e3a285.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1377085,36360000,6c117863-6dee-42e8-9d06-b94b02e3a285,2022-12-14 00:00:00.000,
,,,,4623,,2836091,90,0,,2022-12-16 01:05:05.386,,2022-12-15 03:00:01.439,,,,-1,360000,52,,,,3469.21,,178.70001,d8d5d117-84a1-4d4a-aea2-e42157266d89.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2836091,26640000,d8d5d117-84a1-4d4a-aea2-e42157266d89,2022-12-15 00:00:00.000,
,,,,1523,,946263,90,0,,2022-12-16 23:35:04.329,,2022-12-16 03:56:42.185,,,,-1,300000,16,,,,1137.6698,,60.070004,096fec4e-3c56-4664-8f6b-f41024e2459d.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,946263,40260000,096fec4e-3c56-4664-8f6b-f41024e2459d,2022-12-16 00:00:00.000,
,,,,7048,,4379356,90,0,,2022-12-17 22:51:13.128,,2022-12-17 06:57:36.967,,,,-1,1020000,80,,,,5252.8306,,280.0,0bbaa4f3-bd8b-449d-8cdd-1cdbe9d0bcff.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,4379356,25260000,0bbaa4f3-bd8b-449d-8cdd-1cdbe9d0bcff,2022-12-17 00:00:00.000,
,,,,5891,,3574416,90,0,,2022-12-18 23:15:02.717,,2022-12-18 03:29:55.864,,,,-1,960000,65,,,,4437.961,,235.73418,d2b8a11f-04c6-4743-ac61-5ab646c198d9.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,3574416,31080000,d2b8a11f-04c6-4743-ac61-5ab646c198d9,2022-12-18 00:00:00.000,
,,,,4051,,2544005,90,0,,2022-12-19 19:49:08.337,,2022-12-19 04:52:57.600,,,,-1,360000,46,,,,3034.1196,,159.43,41510c12-17d7-4b97-8715-6bffc9543cfc.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2544005,29580000,41510c12-17d7-4b97-8715-6bffc9543cfc,2022-12-19 00:00:00.000,
,,,,2365,,1464028,90,0,,2022-12-21 03:22:11.051,,2022-12-20 03:52:58.771,,,,-1,300000,26,,,,1796.2797,,90.35999,26604917-171c-46ee-909e-fcbde2159e11.extra_data.json,R5wtjjS0Fd,7600,com.sec.android.app.shealth,1456428,32819999,26604917-171c-46ee-909e-fcbde2159e11,2022-12-20 00:00:00.000,
,,,,2878,,1793930,90,0,,2022-12-21 22:35:02.140,,2022-12-21 03:22:10.947,,,,-1,300000,32,,,,2167.1199,,109.56,8aa54794-9d0c-4f2c-934d-64a0552d5bcf.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1793930,28560000,8aa54794-9d0c-4f2c-934d-64a0552d5bcf,2022-12-21 00:00:00.000,
,,,,1505,,907547,90,0,,2022-12-22 20:45:59.197,,2022-12-22 03:10:10.688,,,,-1,360000,16,,,,1132.24,,59.249996,c581e6f5-d350-4608-92f5-fda69782679c.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,907547,23640000,c581e6f5-d350-4608-92f5-fda69782679c,2022-12-22 00:00:00.000,
,,,,9437,,5538092,90,0,,2022-12-23 20:37:15.275,,2022-12-23 04:51:37.766,,,,-1,1320000,102,,,,7221.9326,,371.11993,037de78d-cc11-4bb6-ba2f-8c0f73e1a862.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,5538092,27900000,037de78d-cc11-4bb6-ba2f-8c0f73e1a862,2022-12-23 00:00:00.000,
,,,,4930,,3067967,90,0,,2022-12-25 13:55:05.110,,2022-12-24 03:00:01.085,,,,-1,420000,56,,,,3651.35,,194.16997,3894b26a-4846-4223-8ff5-beb905618147.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,3067967,36480000,3894b26a-4846-4223-8ff5-beb905618147,2022-12-24 00:00:00.000,
,,,,230,,153410,90,0,,2022-12-25 20:55:07.307,,2022-12-25 03:00:00.472,,,,-1,26680,2,,,,166.87999,,8.67,01220400-4981-4d94-b7cb-ed596af9984b.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,153410,38220000,01220400-4981-4d94-b7cb-ed596af9984b,2022-12-25 00:00:00.000,
,,,,2333,,1528644,90,0,,2022-12-26 23:15:03.073,,2022-12-26 04:08:17.984,,,,-1,120000,27,,,,1693.9298,,91.74,98350415-8b79-4ac0-8301-331575aa7d24.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1528644,34200000,98350415-8b79-4ac0-8301-331575aa7d24,2022-12-26 00:00:00.000,
,,,,627,,418209,90,0,,2022-12-27 23:35:01.956,,2022-12-27 03:26:53.721,,,,-1,46023,6,,,,456.96002,,24.059996,c1d850e5-c394-4819-8de6-269a11894747.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,418209,51360000,c1d850e5-c394-4819-8de6-269a11894747,2022-12-27 00:00:00.000,
,,,,65,,43355,90,0,,2022-12-29 01:27:09.934,,2022-12-28 03:05:49.706,,,,-1,12006,0,,,,46.46,,2.33,0f9452e1-d240-479c-a708-99f996c810e6.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,43355,42000000,0f9452e1-d240-479c-a708-99f996c810e6,2022-12-28 00:00:00.000,
,,,,193,,128731,90,0,,2022-12-29 23:44:06.084,,2022-12-29 03:00:00.441,,,,-1,33350,2,,,,133.51001,,7.7200007,3e1b7e77-5d03-40f9-8450-96de8efa2770.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,128731,31200000,3e1b7e77-5d03-40f9-8450-96de8efa2770,2022-12-29 00:00:00.000,
,,,,2009,,1266453,90,0,,2022-12-30 21:13:20.926,,2022-12-30 03:00:00.393,,,,-1,120000,23,,,,1519.7101,,75.38001,885e471e-89f4-497b-8a9b-9a6e344ae7d5.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1266453,27060000,885e471e-89f4-497b-8a9b-9a6e344ae7d5,2022-12-30 00:00:00.000,
,,,,56,,37352,90,0,,2023-01-01 03:00:00.380,,2022-12-31 03:00:00.522,,,,-1,16675,0,,,,39.29,,2.1799998,3ab3f0dd-b705-4fa9-93f9-99b534c504f9.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,37352,57179999,3ab3f0dd-b705-4fa9-93f9-99b534c504f9,2022-12-31 00:00:00.000,
,,,,0,,0,90,0,,2023-01-01 03:00:00.305,,2023-01-01 03:00:00.305,,,,-1,0,0,,,,0.0,,0.0,143805ce-5af1-436e-95c5-3519aad6023c.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,0,-1,143805ce-5af1-436e-95c5-3519aad6023c,2023-01-01 00:00:00.000,
,,,,3077,,1945249,90,0,,2023-01-02 21:20:08.026,,2023-01-02 03:18:42.802,,,,-1,240000,35,,,,2282.05,,121.02001,edd1446f-d27f-4aed-a3a0-d1a303e2debb.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1945249,33360000,edd1446f-d27f-4aed-a3a0-d1a303e2debb,2023-01-02 00:00:00.000,
,,,,3937,,2468634,90,0,,2023-01-04 03:00:00.528,,2023-01-03 03:00:00.355,,,,-1,480000,45,,,,2923.6497,,155.08,db281384-3f10-4497-ba9c-04322097efba.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2468634,19319999,db281384-3f10-4497-ba9c-04322097efba,2023-01-03 00:00:00.000,
,,,,2130,,1343008,90,0,,2023-01-04 20:28:29.428,,2023-01-04 03:00:00.436,,,,-1,360000,24,,,,1596.0701,,83.450005,a20e15df-1b4b-4396-a959-71cdeda8e7de.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1343008,29100000,a20e15df-1b4b-4396-a959-71cdeda8e7de,2023-01-04 00:00:00.000,
,,,,1413,,884839,90,0,,2023-01-06 00:35:05.238,,2023-01-05 03:00:00.507,,,,-1,300000,15,,,,1048.1,,55.79999,faa3d99e-8ab6-462d-b9ea-44ebcce7b1dd.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,884839,29880000,faa3d99e-8ab6-462d-b9ea-44ebcce7b1dd,2023-01-05 00:00:00.000,
,,,,7744,,4631819,90,0,,2023-01-06 22:53:49.134,,2023-01-06 03:42:41.129,,,,-1,1260000,85,,,,5860.0605,,310.06998,b04f213f-c38a-4d73-8e0e-64912328a0a2.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,4631819,36480000,b04f213f-c38a-4d73-8e0e-64912328a0a2,2023-01-06 00:00:00.000,
,,,,1651,,1007507,90,0,,2023-01-07 19:14:06.279,,2023-01-07 03:49:34.481,,,,-1,300000,17,,,,1235.4299,,65.009995,1a299bc9-ca53-4959-8b60-14cb0c739a3c.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1007507,34380000,1a299bc9-ca53-4959-8b60-14cb0c739a3c,2023-01-07 00:00:00.000,
,,,,1207,,797035,90,0,,2023-01-08 19:32:16.796,,2023-01-08 06:59:40.967,,,,-1,60000,14,,,,899.11993,,47.350006,f53c3fdd-ba3a-4003-b757-151af9286bd5.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,797035,27600000,f53c3fdd-ba3a-4003-b757-151af9286bd5,2023-01-08 00:00:00.000,
,,,,7990,,4694666,90,0,,2023-01-10 03:22:55.104,,2023-01-09 03:49:56.604,,,,-1,1440000,86,,,,6197.198,,329.0248,eb365c27-8888-42f3-b065-a8757b58afb6.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,4694666,36359999,eb365c27-8888-42f3-b065-a8757b58afb6,2023-01-09 00:00:00.000,
,,,,7566,,4597225,90,0,,2023-01-10 18:01:57.872,,2023-01-10 03:22:54.754,,,,-1,1500000,84,,,,5794.2383,,306.87003,848e4396-5d89-40a2-8d08-4174aa8a413a.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,4597225,35280000,848e4396-5d89-40a2-8d08-4174aa8a413a,2023-01-10 00:00:00.000,
,,,,1778,,1119446,90,0,,2023-01-11 22:36:30.623,,2023-01-11 03:00:00.414,,,,-1,180000,20,,,,1337.7599,,69.340004,f93c66f9-3c5b-49ab-9a63-ef50d72f4b45.extra_data.json,R5wtjjS0Fd,400,com.sec.android.app.shealth,1119046,20160000,f93c66f9-3c5b-49ab-9a63-ef50d72f4b45,2023-01-11 00:00:00.000,
,,,,0,,0,90,0,,2023-01-12 04:48:25.746,,2023-01-12 04:48:25.746,,,,-1,0,0,,,,0.0,,0.0,efc61488-5f2e-4db3-b460-9a129287d732.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,0,-1,efc61488-5f2e-4db3-b460-9a129287d732,2023-01-12 00:00:00.000,
,,,,4674,,2977008,90,0,,2023-01-13 23:55:01.856,,2023-01-13 03:00:00.526,,,,-1,360000,54,,,,3456.0305,,183.27003,5caf113c-2907-4582-9152-ca22c2e92af9.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,2977008,29400000,5caf113c-2907-4582-9152-ca22c2e92af9,2023-01-13 00:00:00.000,
,,,,1048,,689588,90,0,,2023-01-15 00:59:21.368,,2023-01-14 03:54:36.965,,,,-1,120000,12,,,,770.70984,,40.79,df164865-9db2-4546-acef-825bd7daffb8.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,689588,13620000,df164865-9db2-4546-acef-825bd7daffb8,2023-01-14 00:00:00.000,
,,,,6212,,3819136,90,0,,2023-01-16 00:35:00.930,,2023-01-15 03:00:00.843,,,,-1,960000,70,,,,4663.4604,,247.76003,8679e2e8-4742-42f4-8abf-47af670103dc.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,3819136,36420000,8679e2e8-4742-42f4-8abf-47af670103dc,2023-01-15 00:00:00.000,
,,,,220,,146740,90,0,,2023-01-17 00:32:33.099,,2023-01-16 03:06:29.673,,,,-1,24679,2,,,,157.09,,8.67,f3cfa971-73db-481c-9ea8-3eb9d43ff4d5.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,146740,35340000,f3cfa971-73db-481c-9ea8-3eb9d43ff4d5,2023-01-16 00:00:00.000,
,,,,5158,,3305052,90,0,,2023-01-17 21:49:23.133,,2023-01-17 03:35:13.932,,,,-1,360000,61,,,,3835.3098,,201.73,4da0cf99-6f97-4ded-acdb-e069fad3220c.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,3305052,22560000,4da0cf99-6f97-4ded-acdb-e069fad3220c,2023-01-17 00:00:00.000,
,,,,1637,,1002838,90,0,,2023-01-19 03:00:00.673,,2023-01-18 03:15:55.649,,,,-1,300000,17,,,,1226.53,,64.29,f2163af1-2971-4a30-b108-2b89d444a734.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1002838,28199999,f2163af1-2971-4a30-b108-2b89d444a734,2023-01-18 00:00:00.000,
,,,,1671,,1028214,90,0,,2023-01-19 22:47:01.578,,2023-01-19 03:00:00.559,,,,-1,300000,18,,,,1242.4602,,65.43,47168e26-db67-4e0c-bf85-8e2c855e1e1a.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,1028214,25140000,47168e26-db67-4e0c-bf85-8e2c855e1e1a,2023-01-19 00:00:00.000,
,,,,66,,43488,90,0,,2023-01-20 23:35:04.036,,2023-01-20 03:00:00.548,,,,-1,25346,0,,,,49.84,,2.79,162a071a-0ef3-479c-bbb8-fef2883bd30c.extra_data.json,R5wtjjS0Fd,800,com.sec.android.app.shealth,42688,45360000,162a071a-0ef3-479c-bbb8-fef2883bd30c,2023-01-20 00:00:00.000,
,,,,8186,,5134310,90,0,,2023-01-22 00:38:04.310,,2023-01-21 03:03:24.659,,,,-1,600000,94,,,,6048.0415,,324.61,a9dfe9d3-3247-4a8a-b600-787e03df413a.extra_data.json,R5wtjjS0Fd,0,com.sec.android.app.shealth,5134310,29040000,a9dfe9d3-3247-4a8a-b600-787e03df413a,2023-01-21 00:00:00.000,
