com.samsung.shealth.hsp.references,6307003,1
hsp_id,shealth_id,update_time,create_time,shealth_data_type,deviceuuid,pkg_name,datauuid
bb372cfb-7c53-4e19-b11b-a26338a29a3b,69e89422-ed06-4b15-a34a-a31bbe364878,2026-01-05 09:36:09.765,2026-01-05 09:36:09.765,10004,R5wtjjS0Fd,com.sec.android.app.shealth,fdeec82b-8b44-42ea-a2f7-77ad875ea275,
cf7c2b57-10a4-487e-905f-e5232021bc3c,384002a0-5d51-4304-a089-07019d1a5026,2026-01-05 09:36:09.789,2026-01-05 09:36:09.789,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9e9fe8d3-440a-4f0f-a594-f85469c11006,
f81d062e-22bb-4703-9a6a-871c3a8dc2c8,0871b834-044c-4a55-ad78-6cbe6611a7b5,2026-01-05 09:36:09.796,2026-01-05 09:36:09.796,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0c55c264-5bcb-452e-9dd1-1e8d4f626133,
74147557-91b0-49b1-9db2-991b178f8da3,2580a90e-9f4e-43ba-b51f-8d3039c85e9b,2026-01-05 09:36:09.806,2026-01-05 09:36:09.806,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ad7b3862-6b4e-4456-a98f-7720db316bc2,
0ac76fdb-1aa6-4e49-9b60-9e9dbb05d14e,de7ddfd4-443d-41ac-bee8-3b0449761205,2026-01-05 09:36:09.825,2026-01-05 09:36:09.825,10004,R5wtjjS0Fd,com.sec.android.app.shealth,afbf3e37-a737-4677-814c-6f1329b0e1f9,
ccb96642-b1f7-4e15-9f85-4eae6e429081,9e111fb8-2b1e-4488-933d-3b3339e14b59,2026-01-05 09:36:09.830,2026-01-05 09:36:09.830,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b69cdd2e-9bef-4f98-966c-a63cbc66dc4b,
8a66417b-75db-4c35-836c-6f9f5e7c6293,ff3ffffb-2e49-4284-8cc3-8ebcc1f8da3b,2026-01-05 09:36:09.834,2026-01-05 09:36:09.834,10004,R5wtjjS0Fd,com.sec.android.app.shealth,cf4b53eb-6d80-4af6-ac72-4be9ac104c3e,
5696da2c-6028-4606-b5c2-44ce6b99e7b5,3d85d39b-aa6f-47c5-89fb-e1b6f41f7795,2026-01-05 10:42:08.301,2026-01-05 10:42:08.301,10004,R5wtjjS0Fd,com.sec.android.app.shealth,30e2c563-caca-41cf-8f2a-2180e8717bdf,
5cb4d03d-9385-44c1-8bbb-6bfae895a9ba,c6ec4cfd-7d49-400c-aabb-1bfe9428550d,2026-01-05 11:34:11.360,2026-01-05 11:34:11.360,10004,R5wtjjS0Fd,com.sec.android.app.shealth,c3a7277e-4352-4bd2-91e7-413bdd02da1a,
ed0e8895-748f-43b8-9d6d-69c8365c0b76,c6374f36-aae8-4216-937b-448a3abd4255,2026-01-05 12:06:05.648,2026-01-05 12:06:05.648,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e30c9bc4-c11e-43be-bd92-e883b09bf8f2,
b1bd97c2-ec9c-464d-99b3-16f9aaac78fe,9cebdc77-72a2-4ef7-af3b-8ce0918caae5,2026-01-05 13:12:37.950,2026-01-05 13:12:37.950,10004,R5wtjjS0Fd,com.sec.android.app.shealth,a195cb1b-9e79-4bfe-943d-d924965c6d56,
ebf3eeb0-f24d-466f-9857-746ba3503dc2,388ba787-45e8-472f-a25d-fa108a2b88e5,2026-01-05 14:30:12.910,2026-01-05 14:30:12.910,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3cf564cd-88cd-45cf-9389-d24f1adfa975,
436dd088-77ef-40d9-93df-420bc914f16e,1a8d34f8-f722-4f19-8c4f-0eb45c552a8a,2026-01-05 15:22:41.177,2026-01-05 15:22:41.177,10004,R5wtjjS0Fd,com.sec.android.app.shealth,78f33266-5c61-4c25-9bd5-2c3314280657,
972278cc-326f-46b3-b9d5-74062dc08fbb,b5404b6a-d09a-4ffb-a003-1da125aaa6dc,2026-01-05 17:33:10.140,2026-01-05 17:33:10.140,10004,R5wtjjS0Fd,com.sec.android.app.shealth,4e4ee294-5b91-4ed3-8c7a-ffa5da680dd5,
d7577d1d-66f8-45a5-a58c-6fe7a33142e1,85f05907-0e32-4d4a-9e37-06c14ee213c2,2026-01-05 17:33:10.145,2026-01-05 17:33:10.145,10004,R5wtjjS0Fd,com.sec.android.app.shealth,018dc096-66bc-498b-afba-f03cde014d5b,
35a8148a-cae3-43f7-8613-d9b311c99795,e3fcec41-87ed-48ea-b23f-fc2c24b38945,2026-01-05 19:01:46.497,2026-01-05 19:01:46.497,10004,R5wtjjS0Fd,com.sec.android.app.shealth,c7c23e52-70cc-442a-a79b-8fb7108a7bbd,
17237361-5734-4aa5-88e8-ffa90f0cacc5,f240123a-61bc-48bd-b72f-ace5bb2f5e2b,2026-01-05 19:18:54.608,2026-01-05 19:18:54.608,10004,R5wtjjS0Fd,com.sec.android.app.shealth,540f00bc-5f6c-428e-a913-4f013b9ef4ae,
1491657b-eb66-4f7c-98a0-af3898f87a05,d838abf1-9dc8-4a66-abf2-821ab5834891,2026-01-05 20:05:31.411,2026-01-05 20:05:31.411,10004,R5wtjjS0Fd,com.sec.android.app.shealth,bdcb468f-8b6b-41aa-9f72-465e421fd0e1,
f132b147-835b-40f7-aa85-d2f27aa06b14,6295a74e-9501-473a-9606-30363d73dbc2,2026-01-05 21:27:53.305,2026-01-05 21:27:53.305,10004,R5wtjjS0Fd,com.sec.android.app.shealth,668014fd-f4b7-4f65-9bb2-66bc856eb75e,
ebd614a5-a4d0-46d0-9270-c2a2b5985d29,320ef15b-30d4-4aaa-a146-07e27a1d95ae,2026-01-05 22:27:59.481,2026-01-05 22:27:59.481,10004,R5wtjjS0Fd,com.sec.android.app.shealth,f0a5e2b2-ca86-4fa6-8af1-2a962a37f85f,
4c2e1e0d-f989-4b8c-b0a9-714ba2f1b2a7,fac2072b-889f-4331-b7cc-ef4cb1db71e5,2026-01-05 23:53:50.902,2026-01-05 23:53:50.902,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9057906f-eabc-4897-bb62-18ffe4853732,
8b76f333-a323-45b4-ad9e-dc96c4b91418,1b7e205b-0e01-4bd1-859e-5fa9cdadbc93,2026-01-06 01:49:55.902,2026-01-06 01:49:55.902,10004,R5wtjjS0Fd,com.sec.android.app.shealth,d002f6a9-3c20-4a95-a888-cd2c3a3dea99,
6f22c796-a4e1-4cc4-a71d-c9834bf7d06b,f97d0c60-5b04-46b0-b97a-a047cd86da1f,2026-01-06 01:49:55.913,2026-01-06 01:49:55.913,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ad04b0fd-eac2-4c4b-8d15-79ef90b92f6d,
88c8a4a0-3340-4df6-bb69-5e183579f827,55b1d338-a319-410d-be11-ec3ab9d4d6e0,2026-01-06 03:06:10.826,2026-01-06 03:06:10.826,10004,R5wtjjS0Fd,com.sec.android.app.shealth,26a20e56-aa61-4a7c-b2f5-3cea0686bc85,
9c5ed62a-e52d-4c4f-bbcd-5330defe1ff4,3f165d77-208f-46cd-88f2-f05cbb9d2af1,2026-01-06 03:06:10.836,2026-01-06 03:06:10.836,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ea96f2e0-1ca4-4bf6-b03a-8ee0ff09a142,
40760600-fa43-4be2-b3dd-32aefe9a9613,dc1f14cb-e0f6-4665-943e-bc62cc7d21a1,2026-01-06 03:06:11.924,2026-01-06 03:06:11.924,10000,R5wtjjS0Fd,com.sec.android.app.shealth,54ff4eb5-3b84-4a4b-b15f-2ccdf6b30b11,
4ebc3e09-15b8-45fe-af7e-69017b6a128a,903ebe65-e09b-4d91-8e4f-e06d4c7f8ff1,2026-01-06 09:04:40.870,2026-01-06 09:04:40.870,10004,R5wtjjS0Fd,com.sec.android.app.shealth,f9fa7e6b-2367-4d67-8956-139c7bb753da,
45ab1ca8-2fd1-425f-928c-30237fd39761,801bffee-2349-4e4c-888e-2eba6be7ca26,2026-01-06 09:04:40.876,2026-01-06 09:04:40.876,10004,R5wtjjS0Fd,com.sec.android.app.shealth,63403e4c-83ec-4498-8b26-e08fc534e874,
183d1b8c-ecd8-4c0f-b380-66449c49e4e9,53f117c6-c668-49c8-a35f-bd9fafea36ca,2026-01-06 09:04:40.881,2026-01-06 09:04:40.881,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1b96a2f4-2623-415d-be55-1f075b747335,
8dec92d1-f653-47e6-9433-11d3426b42e4,ec7093ab-3184-4faa-aa45-c4a12eb1d68d,2026-01-06 09:04:40.890,2026-01-06 09:04:40.890,10004,R5wtjjS0Fd,com.sec.android.app.shealth,57b1dfd1-81ee-4338-98b5-371335ec1262,
1b5b53c4-8428-455c-878b-fed92d0b3959,bfae7ed9-90e7-4b03-9df7-c0d8b4551dd9,2026-01-06 09:04:40.918,2026-01-06 09:04:40.918,10004,R5wtjjS0Fd,com.sec.android.app.shealth,8b979f93-9176-458e-a489-0ef64d859199,
47f56e47-4c96-4559-b0dd-b30b2f3dc63d,099e81a1-55ac-4d0c-a6dc-96772c08f0fe,2026-01-06 09:04:40.925,2026-01-06 09:04:40.925,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e07014ce-98a0-477a-86c0-d9635f726961,
affec046-5980-4dc9-bd02-2f98bc7b6e90,e115b2be-2a48-455b-ae0c-b40d791ad322,2026-01-06 09:04:40.929,2026-01-06 09:04:40.929,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0a441800-c093-45ed-8c48-1cd49b5edc81,
0ec6ea44-af64-4794-93d5-499eb74766eb,46c3b939-1cd1-49e4-a004-1a377cf3fe1c,2026-01-06 09:10:15.552,2026-01-06 09:10:15.552,10007,R5wtjjS0Fd,com.sec.android.app.shealth,eea5d57a-20b8-445d-a2af-d803199eee81,
f4b9a747-9d13-4c41-b497-35445dce4c0a,d984e009-67b7-42c7-a830-693007ef2f49,2026-01-06 09:10:20.356,2026-01-06 09:10:20.356,10002,R5wtjjS0Fd,com.sec.android.app.shealth,7f7a4dd4-f96a-477e-ac8f-a2b7acc4fe2c,
12ea678b-838d-42ea-a0b4-3e37d52571a7,d3d0ecc8-1ffa-454e-9f25-82f96be9e445,2026-01-06 11:12:28.659,2026-01-06 11:12:28.659,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3079bbba-f328-4165-8e54-cb3e2cc23fe7,
13644ea4-fdf6-4abe-9b13-c4e05cdc1ac6,838f5e1c-39a2-4458-966e-5cb99e8c8b7b,2026-01-06 11:12:28.850,2026-01-06 11:12:28.850,10004,R5wtjjS0Fd,com.sec.android.app.shealth,03c3a1a8-c73a-49c7-8985-bc7359d2213f,
0342af9a-4b3a-4425-97ae-568feb2060ff,41d1c45a-2fcc-408c-b0aa-91b3df41b089,2026-01-06 12:18:48.448,2026-01-06 12:18:48.448,10004,R5wtjjS0Fd,com.sec.android.app.shealth,95f0a9be-1cd2-45bf-9d1a-6a3a6103ba07,
de283b50-f24b-4be5-9a79-d07b7426f3f2,f63e6b14-c937-4cd7-8275-a7e167f61008,2026-01-06 14:16:28.670,2026-01-06 14:16:28.670,10004,R5wtjjS0Fd,com.sec.android.app.shealth,77a3f42d-bb1f-4a80-83f0-af770723b240,
d747b271-976a-4235-9884-5bf1fae31f3e,78ee79b7-c284-4e8a-91ee-cddff3b1490b,2026-01-06 14:16:28.678,2026-01-06 14:16:28.678,10004,R5wtjjS0Fd,com.sec.android.app.shealth,6cc2ffdd-eb17-4dcf-a2c9-546c618fee31,
c887c685-83a5-457e-8ef9-ae86cc9e800f,3fdc47d5-f148-41ee-98bb-35d75f0fcf15,2026-01-06 15:37:28.736,2026-01-06 15:37:28.736,10004,R5wtjjS0Fd,com.sec.android.app.shealth,70866219-7192-496b-94a3-e0e095d8fa9f,
6a3787c8-6ca5-41c5-a1a0-5a37ea86b5fa,e4b002fb-1e98-4f17-a906-33a775d70241,2026-01-06 16:21:07.646,2026-01-06 16:21:07.646,10004,R5wtjjS0Fd,com.sec.android.app.shealth,f116f0cc-86be-45d0-965e-04d4dba16579,
b1550b0f-ba51-40d5-85b6-8022365fec20,68faa3ef-b648-4536-952d-835c78ded4b7,2026-01-06 17:48:22.238,2026-01-06 17:48:22.238,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1f784c24-b4e4-4bc2-95f6-2e678a79f68b,
d923c13f-0455-4025-b8b2-83c7cdb0e87c,fd50eeb5-f907-4bd0-bb50-7e3b2dfe5002,2026-01-06 18:21:48.179,2026-01-06 18:21:48.179,10004,R5wtjjS0Fd,com.sec.android.app.shealth,2cf6be05-f823-4602-9a17-bdef0ca9da7e,
553b4f1c-a81f-48ef-91f1-9bd0462f483e,4432c4b3-98f0-4cde-b3a7-0a166308d709,2026-01-06 19:48:26.157,2026-01-06 19:48:26.157,10004,R5wtjjS0Fd,com.sec.android.app.shealth,497b22b2-530d-468e-93d3-86081101f521,
0d4d9c09-2311-4700-bdbb-7d3dea2a6aa0,dc7aa2aa-0a54-4934-8ff6-d33578c246e7,2026-01-06 20:23:16.530,2026-01-06 20:23:16.530,10004,R5wtjjS0Fd,com.sec.android.app.shealth,cbb07be0-2d29-4ddb-bd12-b9dfea3a74ac,
5966219b-1f2c-48fa-97ac-95aaa7235ef2,00d7ed0e-6e0e-4d4d-947b-6c75fedccdc8,2026-01-06 21:13:23.157,2026-01-06 21:13:23.157,10004,R5wtjjS0Fd,com.sec.android.app.shealth,59bd230f-ff0c-4c29-aea9-3baf4724c296,
70ac83b8-4840-4579-82ce-92cb27a49b81,2150cb6a-6da8-4e87-9899-63c7ead5e4dc,2026-01-06 22:56:23.187,2026-01-06 22:56:23.187,10004,R5wtjjS0Fd,com.sec.android.app.shealth,a3b57bbe-2ed6-47af-9fb9-e314894e6519,
c68e6c72-f520-41b4-bbb1-2cce4e547c56,6b58d56b-5592-4c2d-93ba-5b9ce11dc6d1,2026-01-07 00:00:04.213,2026-01-07 00:00:04.213,10004,R5wtjjS0Fd,com.sec.android.app.shealth,37ec1bea-9a05-4d40-952f-209cfe137ea9,
9c14fb12-cbfc-4a16-8978-14e7d9b698e1,f8b76d95-881e-42b6-84bf-e6bcd2f17f3c,2026-01-07 03:40:55.590,2026-01-07 03:40:55.590,10004,R5wtjjS0Fd,com.sec.android.app.shealth,541437c1-b1a1-42d2-b2b8-212df9481404,
62a8e850-74b4-4223-9874-00c0b3ee2b5a,6d92c9f3-b8fc-46e5-8ec4-d970f57e682a,2026-01-07 09:14:52.396,2026-01-07 09:14:52.396,10000,R5wtjjS0Fd,com.sec.android.app.shealth,fb35a8f7-bc82-4b0e-a51d-5c401a4a265a,
ba334bba-b993-4e36-8b3e-c15d144b73f9,03fcd510-7882-487e-a735-ae1980ca1dad,2026-01-07 09:14:52.494,2026-01-07 09:14:52.494,10004,R5wtjjS0Fd,com.sec.android.app.shealth,8f2b90a4-0f0c-467f-83d8-5ed442d77ddc,
c75d534b-05a0-432a-ab20-5fd60ff0e5bb,e5984dfb-feb6-4d60-b3ca-1e6df086f965,2026-01-07 09:14:52.500,2026-01-07 09:14:52.500,10004,R5wtjjS0Fd,com.sec.android.app.shealth,10654291-e972-4f10-be38-a81b75e12c9c,
dbe3e983-92b9-4f59-9d14-ca2f7716c59a,5bbe2aa7-0120-4b81-ad3a-9c7138f3f594,2026-01-07 09:14:52.504,2026-01-07 09:14:52.504,10004,R5wtjjS0Fd,com.sec.android.app.shealth,d6ad4ca7-9bda-495b-867c-303653819fa1,
908a3283-df35-419a-a56e-47e46cbcc656,d8a12d2c-4914-489f-80a4-15704c997c51,2026-01-07 09:14:52.508,2026-01-07 09:14:52.508,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ed9a9698-1848-483e-841c-62228cbff45b,
10ac1032-7f7d-42b5-98c0-e24ecb959cb5,adb182b6-126d-4f2b-ab46-6a4c753f4ac6,2026-01-07 09:14:52.513,2026-01-07 09:14:52.513,10004,R5wtjjS0Fd,com.sec.android.app.shealth,eae031e5-b4d0-4baf-88ad-d58bf591a6e5,
f8c55e82-70a0-4302-9c7a-cefdc12e7ee0,514cb517-4fb0-486d-8b51-cd287e4de653,2026-01-07 09:14:52.516,2026-01-07 09:14:52.516,10004,R5wtjjS0Fd,com.sec.android.app.shealth,cdf3922c-dd13-46e8-bca0-fb3aa681f234,
539d65f3-9f5a-4632-95fb-f69d4ec5f432,13341e35-262b-4c65-bf58-a7b7d7743420,2026-01-07 09:14:52.519,2026-01-07 09:14:52.519,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0335646a-fcc4-47e1-856a-fe6c942e7a30,
500ccb65-39e8-446d-be92-8d70fd99a4a5,7af7ad8b-92c6-4a3b-8d24-466c68b24395,2026-01-07 09:14:52.522,2026-01-07 09:14:52.522,10004,R5wtjjS0Fd,com.sec.android.app.shealth,1c93a3d9-31ee-4933-b753-88450744e129,
83b790f3-e482-44ea-bd66-3dd8e0c750a6,69964329-6f2e-42c7-9cff-16eed1f62649,2026-01-07 09:29:52.061,2026-01-07 09:29:52.061,10007,R5wtjjS0Fd,com.sec.android.app.shealth,e93747f0-1ceb-4c95-9c85-11cfbdd0704e,
e1788e2a-58de-46ca-b1c6-31f737b5ced2,be3699e4-d373-4daa-bb14-f742ecdb6026,2026-01-07 09:29:52.922,2026-01-07 09:29:52.922,10002,R5wtjjS0Fd,com.sec.android.app.shealth,46387322-2235-4e0a-ab43-502663d9a42f,
c72144dd-fb8b-4e09-9630-5dedf55f032d,8dffd3ab-714e-470f-ba53-ceab3d087856,2026-01-07 10:20:47.774,2026-01-07 10:20:47.774,10004,R5wtjjS0Fd,com.sec.android.app.shealth,d7ef93df-a0ee-4d59-b4c6-032c87ff871d,
4ed0a7f2-66be-4f78-b324-ee64d79761f7,24a36e1c-40d4-47d9-83e0-ac68725ae518,2026-01-07 11:05:39.939,2026-01-07 11:05:39.939,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ff457edf-4994-4fbc-b122-0a158f7d7f60,
ecf42298-2f6d-4218-91a9-ded4e18168c0,b1b5989a-075f-44da-bd33-94f07c069a73,2026-01-07 12:12:16.874,2026-01-07 12:12:16.874,10004,R5wtjjS0Fd,com.sec.android.app.shealth,071933d3-a6bd-4803-893b-0406f2e02500,
a1c2d3b3-2cbb-4a11-9ced-9ecd178d3ce8,5c7a5528-20eb-4756-8384-b1f79a8d84b7,2026-01-07 13:25:08.017,2026-01-07 13:25:08.017,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ae5c06ab-ec72-44c6-8c5e-26cd1d3da872,
0abc2d8f-cd23-44c4-8c01-54c3f73aab6b,66fe9b52-dc38-49d9-af45-5a8161b2f1b9,2026-01-07 14:17:09.723,2026-01-07 14:17:09.723,10004,R5wtjjS0Fd,com.sec.android.app.shealth,83285068-4c6d-4076-857c-213017e9b391,
0dfcd1c4-f04a-4b44-98aa-a78cfde48f89,5f8bbdb5-6e55-44dc-ae2f-ab0bfc30cca3,2026-01-07 16:54:24.233,2026-01-07 16:54:24.233,10004,R5wtjjS0Fd,com.sec.android.app.shealth,21a12762-a3cc-4ecf-9d61-b258e9959187,
347c7609-f74f-4aca-90c0-a52614d7e5e0,c72e5373-4817-4541-9e45-a373783a9258,2026-01-07 16:54:24.241,2026-01-07 16:54:24.241,10004,R5wtjjS0Fd,com.sec.android.app.shealth,383b92f8-a4a7-4c14-bb7a-f54a5e7574f7,
ca68e6e4-9d52-4871-b047-cab2d92fae33,dac50442-8d04-4880-81fc-aee648155da3,2026-01-07 17:32:11.041,2026-01-07 17:32:11.041,10004,R5wtjjS0Fd,com.sec.android.app.shealth,275ec455-a7ce-4d46-98b0-84619b463915,
d81ebad7-595b-4cb6-b121-ff3d4fb1b41f,4fc6352d-c05f-44bc-aaac-2605f16d809b,2026-01-07 18:16:07.649,2026-01-07 18:16:07.649,10004,R5wtjjS0Fd,com.sec.android.app.shealth,34bbfe91-257b-4b14-9b88-a43f365580c3,
f77e9b46-7680-4cfb-b16e-498495a336c3,3b6230a1-48cb-43d5-97d8-b85059330c74,2026-01-07 19:33:09.747,2026-01-07 19:33:09.747,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0b6c059b-4ba9-480f-9cdf-5d6490f9b71b,
b7ec88da-66b8-430e-875c-c6587b9ac606,41e0bd8b-29c7-4348-b079-58b393f843c6,2026-01-07 20:14:13.363,2026-01-07 20:14:13.363,10004,R5wtjjS0Fd,com.sec.android.app.shealth,eace2f50-1f38-4d9e-af0d-988e73fc6eb3,
a6ed3421-ba11-4ac7-88ec-6d2048bdbae4,ff2086a6-e9d7-4dec-8b31-8ad9516c967a,2026-01-07 22:14:12.061,2026-01-07 22:14:12.061,10004,R5wtjjS0Fd,com.sec.android.app.shealth,0ac10a13-0e13-4aa0-8545-677d96a883fd,
3424e28b-c769-4711-86fa-9f8ea8ec6076,c4338165-6637-4865-abab-266c798eb13b,2026-01-07 22:14:12.073,2026-01-07 22:14:12.073,10004,R5wtjjS0Fd,com.sec.android.app.shealth,c837d32a-41e3-4f6f-95eb-01350b636896,
3a279a0d-b0a8-4ebf-9b20-e5ce87e0a925,9c0ca09c-200c-4389-a889-08649c246e01,2026-01-07 23:19:31.186,2026-01-07 23:19:31.186,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e0784f7f-e2a0-487d-8472-62a5243f598e,
d26f72bf-ace4-4b55-836e-3e43feb1b420,6f6e0ded-6861-4b9b-b421-47506b9f8105,2026-01-08 01:31:07.314,2026-01-08 01:31:07.314,10004,R5wtjjS0Fd,com.sec.android.app.shealth,582c812d-7197-4071-bbca-8a5a222c025b,
bcbf25ac-ca41-464e-a3b5-95faa68c79c5,f2cf86b4-16ad-4a80-9fee-6bf61179e360,2026-01-08 01:55:31.310,2026-01-08 01:55:31.310,10004,R5wtjjS0Fd,com.sec.android.app.shealth,8bba07b0-105f-490f-a169-f96b53d560ff,
4b15cd4c-b905-4415-8049-e30fe0a6cab3,44ccc7c8-c47d-4601-bf2e-59af187e7507,2026-01-08 09:36:02.867,2026-01-08 09:36:02.867,10000,R5wtjjS0Fd,com.sec.android.app.shealth,8a617d10-7f94-4f06-a485-797b9ceb609d,
0da57ad4-df69-49e1-a151-b9e59b37953c,97185344-f4ce-4acb-b7c4-6067f145d776,2026-01-08 09:36:02.964,2026-01-08 09:36:02.964,10004,R5wtjjS0Fd,com.sec.android.app.shealth,45209978-a9da-413a-951f-92193338394c,
26b6d140-5992-49ca-98e2-17884b2f6756,ee48b877-af8d-4f50-bafa-ab0179bebc93,2026-01-08 09:36:02.968,2026-01-08 09:36:02.968,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3b88524d-3b8e-4190-b51a-2a66464716ef,
9553d667-330c-454c-8d20-04162425f500,a9bdeb43-84df-4ace-887a-383797954363,2026-01-08 09:36:02.972,2026-01-08 09:36:02.972,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3e057c5d-e454-47ca-b5be-333d9a8f76fa,
9d2cfbc2-f477-4600-89c6-561aa53bab16,36c5648d-a6c2-4a0c-8006-dc06bffbd571,2026-01-08 09:36:02.981,2026-01-08 09:36:02.981,10004,R5wtjjS0Fd,com.sec.android.app.shealth,4f6df2c6-52f5-451d-9c45-0ba15fe1c797,
327da0da-6d7f-4690-a9b4-fa23b3ea9b7a,adbc51ab-fed5-40a4-8f72-2d3e8c1c8575,2026-01-08 09:36:02.984,2026-01-08 09:36:02.984,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e03aa0eb-2b3e-4471-a1e7-b358723309c2,
3421b948-47e3-4425-8594-187b3072f166,4d938693-ffd1-44b0-9620-29efa75ea77f,2026-01-08 09:36:02.988,2026-01-08 09:36:02.988,10004,R5wtjjS0Fd,com.sec.android.app.shealth,90217aec-f955-4e96-97e7-b70cce215657,
4b314600-6e0f-4efb-ba9f-0deb5f4b63ce,3ed3d896-1b98-4cab-a4e1-41c805ce90da,2026-01-08 09:36:02.990,2026-01-08 09:36:02.990,10004,R5wtjjS0Fd,com.sec.android.app.shealth,98a112e1-ce51-400c-8d86-f6db2b941a5d,
70c999bd-b5ec-4a92-a9a5-d8ec0ebb98af,31169d16-1c7f-4dc0-8a69-2fdaaccf2dd2,2026-01-08 09:36:03.010,2026-01-08 09:36:03.010,10004,R5wtjjS0Fd,com.sec.android.app.shealth,8f80ec3a-50fd-46c7-88de-11498d9ff1c6,
ea73bcc2-34ad-4bed-8468-5ac7dee66577,6ae3a42b-e63a-4826-b67a-9243068c7552,2026-01-08 09:36:03.012,2026-01-08 09:36:03.012,10004,R5wtjjS0Fd,com.sec.android.app.shealth,5edf40a0-1831-45aa-8866-6481d131cf81,
2676bf32-19ca-4a82-86bc-f3f79b74995d,9eb66036-1817-46dc-b268-59c670185197,2026-01-08 09:36:04.643,2026-01-08 09:36:04.643,10002,R5wtjjS0Fd,com.sec.android.app.shealth,b56f8a95-32a3-4af5-ad5e-4b305d99718f,
45810cd4-19a2-4ffd-ba13-32d0b59e42a5,8a4d983a-ce42-4291-b2ef-53ca51e1a6ca,2026-01-08 09:36:04.667,2026-01-08 09:36:04.667,10007,R5wtjjS0Fd,com.sec.android.app.shealth,0238d86c-7eb7-40c6-94ba-1491d5397bdb,
6563f30d-7f26-47f4-aa05-9b8643ae2357,58d0e29f-a6a2-446b-a794-47ed1687516d,2026-01-08 10:25:25.800,2026-01-08 10:25:25.800,10004,R5wtjjS0Fd,com.sec.android.app.shealth,aeaf9130-fb09-46bd-ba6d-c9eded68b934,
0a28e286-0587-4e26-8d84-5dc790c1af5b,6706ef13-a459-44e6-997b-00f8d0687329,2026-01-08 11:21:08.330,2026-01-08 11:21:08.330,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b97afe97-9fa2-4356-8fa3-a610f5339746,
3c07bb8c-097b-475c-9664-573db6f35f3a,6619bb2f-02f2-49b2-bd84-18be8fe67ce7,2026-01-08 12:32:18.874,2026-01-08 12:32:18.874,10004,R5wtjjS0Fd,com.sec.android.app.shealth,7b5d361e-9831-4f2e-81de-42f231a1f0df,
a5bebbb3-88f1-425a-a606-32b9d4c6fece,9da7f0eb-7a72-40ae-a756-d65c4002edfe,2026-01-08 13:35:02.839,2026-01-08 13:35:02.839,10004,R5wtjjS0Fd,com.sec.android.app.shealth,cfcf534a-d0ea-4906-96b9-c15ad685f442,
bb314d1b-165c-4503-ae69-2aab385c8519,2ebf7a74-0b30-4fb0-a390-0b9ffe82b355,2026-01-08 14:01:28.688,2026-01-08 14:01:28.688,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b47ce42b-1961-4c21-a175-e99db1d24e99,
a381ad07-2899-409a-a936-63e63d914c57,1916310c-1bdb-48f0-8bfd-0c9ca8fba071,2026-01-08 15:06:11.180,2026-01-08 15:06:11.180,10004,R5wtjjS0Fd,com.sec.android.app.shealth,c041488a-576b-46cc-b374-82bd76c26e01,
ce4f1f8d-13ff-4c68-bfc9-420148db9cc7,6228581e-b363-4c62-b383-4eab79098153,2026-01-08 16:10:35.308,2026-01-08 16:10:35.308,10004,R5wtjjS0Fd,com.sec.android.app.shealth,12eb196f-574c-4b91-b869-7fb755d000d8,
66e34579-d94c-43a7-946d-7f069371cf51,9ceda14b-2345-4671-9f39-58a1327ab34e,2026-01-08 17:55:41.678,2026-01-08 17:55:41.678,10004,R5wtjjS0Fd,com.sec.android.app.shealth,699f8ade-e511-4a71-b5b0-9e6352e4042a,
e3bb766c-49d3-4071-9d63-04c984921d8e,ac6f42af-30c3-41bc-afd7-3648f2502750,2026-01-08 19:06:11.890,2026-01-08 19:06:11.890,10004,R5wtjjS0Fd,com.sec.android.app.shealth,c84b99d5-d47d-4759-92c4-bfe243e88892,
